category,key,emoji,display,contract_label,bytes,price_ikas,price_wei
ANIMALS,bear,🐻,🐻,xn--gp8h,8,1000,1000000000000000000000
ANIMALS,bee,🐝,🐝,xn--lo8h,8,1000,1000000000000000000000
ANIMALS,butterfly,🦋,🦋,xn--bt9h,8,1000,1000000000000000000000
ANIMALS,cat,🐱,🐱,xn--5o8h,8,1000,1000000000000000000000
ANIMALS,chicken,🐔,🐔,xn--co8h,8,1000,1000000000000000000000
ANIMALS,cow,🐮,🐮,xn--2o8h,8,1000,1000000000000000000000
ANIMALS,dog,🐶,🐶,xn--bp8h,8,1000,1000000000000000000000
ANIMALS,dolphin,🐬,🐬,xn--0o8h,8,1000,1000000000000000000000
ANIMALS,dragon,🐉,🐉,xn--0n8h,8,1000,1000000000000000000000
ANIMALS,eagle,🦅,🦅,xn--4s9h,8,1000,1000000000000000000000
ANIMALS,elephant,🐘,🐘,xn--go8h,8,1000,1000000000000000000000
ANIMALS,fox,🦊,🦊,xn--9s9h,8,1000,1000000000000000000000
ANIMALS,frog,🐸,🐸,xn--dp8h,8,1000,1000000000000000000000
ANIMALS,hamster,🐹,🐹,xn--ep8h,8,1000,1000000000000000000000
ANIMALS,horse,🐴,🐴,xn--8o8h,8,1000,1000000000000000000000
ANIMALS,koala,🐨,🐨,xn--wo8h,8,1000,1000000000000000000000
ANIMALS,lion,🦁,🦁,xn--0s9h,8,1000,1000000000000000000000
ANIMALS,monkey,🐵,🐵,xn--9o8h,8,1000,1000000000000000000000
ANIMALS,mouse,🐭,🐭,xn--1o8h,8,1000,1000000000000000000000
ANIMALS,octopus,🐙,🐙,xn--ho8h,8,1000,1000000000000000000000
ANIMALS,owl,🦉,🦉,xn--8s9h,8,1000,1000000000000000000000
ANIMALS,panda,🐼,🐼,xn--hp8h,8,1000,1000000000000000000000
ANIMALS,penguin,🐧,🐧,xn--vo8h,8,1000,1000000000000000000000
ANIMALS,pig,🐷,🐷,xn--cp8h,8,1000,1000000000000000000000
ANIMALS,polar_bear,🐻‍❄️,🐻‍❄,xn--1ug26z3843b,15,1000,1000000000000000000000
ANIMALS,rabbit,🐰,🐰,xn--4o8h,8,1000,1000000000000000000000
ANIMALS,shark,🦈,🦈,xn--7s9h,8,1000,1000000000000000000000
ANIMALS,snake,🐍,🐍,xn--4n8h,8,1000,1000000000000000000000
ANIMALS,tiger,🐯,🐯,xn--3o8h,8,1000,1000000000000000000000
ANIMALS,turtle,🐢,🐢,xn--qo8h,8,1000,1000000000000000000000
ANIMALS,unicorn,🦄,🦄,xn--3s9h,8,1000,1000000000000000000000
ANIMALS,whale,🐳,🐳,xn--7o8h,8,1000,1000000000000000000000
ANIMALS,wolf,🐺,🐺,xn--fp8h,8,1000,1000000000000000000000
FACES,100,💯,💯,xn--rs8h,8,1000,1000000000000000000000
FACES,brain,🧠,🧠,xn--qv9h,8,1000,1000000000000000000000
FACES,clap,👏,👏,xn--0p8h,8,1000,1000000000000000000000
FACES,clown,🤡,🤡,xn--9p9h,8,1000,1000000000000000000000
FACES,cool,😎,😎,xn--s28h,8,1000,1000000000000000000000
FACES,devil,😈,😈,xn--m28h,8,1000,1000000000000000000000
FACES,eye,👁️,👁,xn--mp8h,8,1000,1000000000000000000000
FACES,fist,✊,✊,xn--5bi,7,1000,1000000000000000000000
FACES,ghost,👻,👻,xn--9q8h,8,1000,1000000000000000000000
FACES,heart_eyes,😍,😍,xn--r28h,8,1000,1000000000000000000000
FACES,mind_blown,🤯,🤯,xn--oq9h,8,1000,1000000000000000000000
FACES,muscle,💪,💪,xn--ms8h,8,1000,1000000000000000000000
FACES,ok_hand,👌,👌,xn--xp8h,8,1000,1000000000000000000000
FACES,point_up,☝️,☝,xn--e4h,7,1000,1000000000000000000000
FACES,pray,🙏,🙏,xn--n48h,8,1000,1000000000000000000000
FACES,raised_hands,🙌,🙌,xn--k48h,8,1000,1000000000000000000000
FACES,skull,💀,💀,xn--fr8h,8,1000,1000000000000000000000
FACES,smile,😀,😀,xn--e28h,8,1000,1000000000000000000000
FACES,star_struck,🤩,🤩,xn--iq9h,8,1000,1000000000000000000000
FACES,thinking,🤔,🤔,xn--wp9h,8,1000,1000000000000000000000
FACES,thumbs_down,👎,👎,xn--zp8h,8,1000,1000000000000000000000
FACES,thumbs_up,👍,👍,xn--yp8h,8,1000,1000000000000000000000
FACES,wave,👋,👋,xn--wp8h,8,1000,1000000000000000000000
FACES,wink,😉,😉,xn--n28h,8,1000,1000000000000000000000
FLAGS_TOP,flag_ae,🇦🇪,🇦🇪,xn--e77hia,10,1000,1000000000000000000000
FLAGS_TOP,flag_ar,🇦🇷,🇦🇷,xn--e77h8a,10,1000,1000000000000000000000
FLAGS_TOP,flag_at,🇦🇹,🇦🇹,xn--e77hgb,10,1000,1000000000000000000000
FLAGS_TOP,flag_au,🇦🇺,🇦🇺,xn--e77hib,10,1000,1000000000000000000000
FLAGS_TOP,flag_be,🇧🇪,🇧🇪,xn--f77hga,10,1000,1000000000000000000000
FLAGS_TOP,flag_br,🇧🇷,🇧🇷,xn--f77h6a,10,1000,1000000000000000000000
FLAGS_TOP,flag_ca,🇨🇦,🇨🇦,xn--e77hd,9,1000,1000000000000000000000
FLAGS_TOP,flag_ch,🇨🇭,🇨🇭,xn--g77hka,10,1000,1000000000000000000000
FLAGS_TOP,flag_cl,🇨🇱,🇨🇱,xn--g77hsa,10,1000,1000000000000000000000
FLAGS_TOP,flag_cn,🇨🇳,🇨🇳,xn--g77hwa,10,1000,1000000000000000000000
FLAGS_TOP,flag_co,🇨🇴,🇨🇴,xn--g77hya,10,1000,1000000000000000000000
FLAGS_TOP,flag_de,🇩🇪,🇩🇪,xn--h77hc,9,1000,1000000000000000000000
FLAGS_TOP,flag_dk,🇩🇰,🇩🇰,xn--h77hoa,10,1000,1000000000000000000000
FLAGS_TOP,flag_eg,🇪🇬,🇪🇬,xn--i77hea,10,1000,1000000000000000000000
FLAGS_TOP,flag_es,🇪🇸,🇪🇸,xn--i77h2a,10,1000,1000000000000000000000
FLAGS_TOP,flag_eu,🇪🇺,🇪🇺,xn--i77h6a,10,1000,1000000000000000000000
FLAGS_TOP,flag_fi,🇫🇮,🇫🇮,xn--j77hga,10,1000,1000000000000000000000
FLAGS_TOP,flag_fr,🇫🇷,🇫🇷,xn--j77hya,10,1000,1000000000000000000000
FLAGS_TOP,flag_gr,🇬🇷,🇬🇷,xn--k77hwa,10,1000,1000000000000000000000
FLAGS_TOP,flag_hk,🇭🇰,🇭🇰,xn--l77hga,10,1000,1000000000000000000000
FLAGS_TOP,flag_id,🇮🇩,🇮🇩,xn--h77hja,10,1000,1000000000000000000000
FLAGS_TOP,flag_ie,🇮🇪,🇮🇪,xn--i77hha,10,1000,1000000000000000000000
FLAGS_TOP,flag_il,🇮🇱,🇮🇱,xn--m77hga,10,1000,1000000000000000000000
FLAGS_TOP,flag_in,🇮🇳,🇮🇳,xn--m77hka,10,1000,1000000000000000000000
FLAGS_TOP,flag_it,🇮🇹,🇮🇹,xn--m77hwa,10,1000,1000000000000000000000
FLAGS_TOP,flag_jp,🇯🇵,🇯🇵,xn--n77hma,10,1000,1000000000000000000000
FLAGS_TOP,flag_ke,🇰🇪,🇰🇪,xn--i77hla,10,1000,1000000000000000000000
FLAGS_TOP,flag_kr,🇰🇷,🇰🇷,xn--o77hoa,10,1000,1000000000000000000000
FLAGS_TOP,flag_kw,🇰🇼,🇰🇼,xn--o77hya,10,1000,1000000000000000000000
FLAGS_TOP,flag_mx,🇲🇽,🇲🇽,xn--q77hwa,10,1000,1000000000000000000000
FLAGS_TOP,flag_my,🇲🇾,🇲🇾,xn--q77hya,10,1000,1000000000000000000000
FLAGS_TOP,flag_ng,🇳🇬,🇳🇬,xn--k77hna,10,1000,1000000000000000000000
FLAGS_TOP,flag_nl,🇳🇱,🇳🇱,xn--p77hd,9,1000,1000000000000000000000
FLAGS_TOP,flag_no,🇳🇴,🇳🇴,xn--r77hc,9,1000,1000000000000000000000
FLAGS_TOP,flag_nz,🇳🇿,🇳🇿,xn--r77hya,10,1000,1000000000000000000000
FLAGS_TOP,flag_pe,🇵🇪,🇵🇪,xn--i77hva,10,1000,1000000000000000000000
FLAGS_TOP,flag_ph,🇵🇭,🇵🇭,xn--l77hpa,10,1000,1000000000000000000000
FLAGS_TOP,flag_pirate,🏴‍☠️,🏴‍☠,xn--1ug31v1937b,15,1000,1000000000000000000000
FLAGS_TOP,flag_pl,🇵🇱,🇵🇱,xn--p77hha,10,1000,1000000000000000000000
FLAGS_TOP,flag_pt,🇵🇹,🇵🇹,xn--t77hia,10,1000,1000000000000000000000
FLAGS_TOP,flag_qa,🇶🇦,🇶🇦,xn--e77h5a,10,1000,1000000000000000000000
FLAGS_TOP,flag_ru,🇷🇺,🇷🇺,xn--v77hga,10,1000,1000000000000000000000
FLAGS_TOP,flag_sa,🇸🇦,🇸🇦,xn--e77h9a,10,1000,1000000000000000000000
FLAGS_TOP,flag_se,🇸🇪,🇸🇪,xn--i77h1a,10,1000,1000000000000000000000
FLAGS_TOP,flag_sg,🇸🇬,🇸🇬,xn--k77hxa,10,1000,1000000000000000000000
FLAGS_TOP,flag_th,🇹🇭,🇹🇭,xn--l77hxa,10,1000,1000000000000000000000
FLAGS_TOP,flag_tr,🇹🇷,🇹🇷,xn--v77hd,9,1000,1000000000000000000000
FLAGS_TOP,flag_tw,🇹🇼,🇹🇼,xn--x77hga,10,1000,1000000000000000000000
FLAGS_TOP,flag_ua,🇺🇦,🇺🇦,xn--e77hhb,10,1000,1000000000000000000000
FLAGS_TOP,flag_uk,🇬🇧,🇬🇧,xn--f77hja,10,1000,1000000000000000000000
FLAGS_TOP,flag_us,🇺🇸,🇺🇸,xn--w77hd,9,1000,1000000000000000000000
FLAGS_TOP,flag_vn,🇻🇳,🇻🇳,xn--r77hpa,10,1000,1000000000000000000000
FLAGS_TOP,flag_za,🇿🇦,🇿🇦,xn--e77hrb,10,1000,1000000000000000000000
FOOD,apple,🍎,🍎,xn--oi8h,8,1000,1000000000000000000000
FOOD,banana,🍌,🍌,xn--mi8h,8,1000,1000000000000000000000
FOOD,beer,🍺,🍺,xn--xj8h,8,1000,1000000000000000000000
FOOD,burger,🍔,🍔,xn--ui8h,8,1000,1000000000000000000000
FOOD,cake,🎂,🎂,xn--5j8h,8,1000,1000000000000000000000
FOOD,champagne,🥂,🥂,xn--7q9h,8,1000,1000000000000000000000
FOOD,cherry,🍒,🍒,xn--si8h,8,1000,1000000000000000000000
FOOD,chili,🌶️,🌶,xn--zh8h,8,1000,1000000000000000000000
FOOD,cocktail,🍸,🍸,xn--vj8h,8,1000,1000000000000000000000
FOOD,coffee,☕,☕,xn--53h,7,1000,1000000000000000000000
FOOD,cookie,🍪,🍪,xn--hj8h,8,1000,1000000000000000000000
FOOD,donut,🍩,🍩,xn--gj8h,8,1000,1000000000000000000000
FOOD,grapes,🍇,🍇,xn--hi8h,8,1000,1000000000000000000000
FOOD,honey,🍯,🍯,xn--mj8h,8,1000,1000000000000000000000
FOOD,ice_cream,🍦,🍦,xn--dj8h,8,1000,1000000000000000000000
FOOD,pizza,🍕,🍕,xn--vi8h,8,1000,1000000000000000000000
FOOD,popcorn,🍿,🍿,xn--2j8h,8,1000,1000000000000000000000
FOOD,ramen,🍜,🍜,xn--2i8h,8,1000,1000000000000000000000
FOOD,strawberry,🍓,🍓,xn--ti8h,8,1000,1000000000000000000000
FOOD,sushi,🍣,🍣,xn--9i8h,8,1000,1000000000000000000000
FOOD,taco,🌮,🌮,xn--rh8h,8,1000,1000000000000000000000
FOOD,watermelon,🍉,🍉,xn--ji8h,8,1000,1000000000000000000000
FOOD,whiskey,🥃,🥃,xn--8q9h,8,1000,1000000000000000000000
FOOD,wine,🍷,🍷,xn--uj8h,8,1000,1000000000000000000000
HEARTS,beating_heart,💓,💓,xn--yr8h,8,1000,1000000000000000000000
HEARTS,black_heart,🖤,🖤,xn--rz8h,8,1000,1000000000000000000000
HEARTS,blue_heart,💙,💙,xn--4r8h,8,1000,1000000000000000000000
HEARTS,broken_heart,💔,💔,xn--zr8h,8,1000,1000000000000000000000
HEARTS,cupid,💘,💘,xn--3r8h,8,1000,1000000000000000000000
HEARTS,green_heart,💚,💚,xn--5r8h,8,1000,1000000000000000000000
HEARTS,growing_heart,💗,💗,xn--2r8h,8,1000,1000000000000000000000
HEARTS,kiss_mark,💋,💋,xn--qr8h,8,1000,1000000000000000000000
HEARTS,love_letter,💌,💌,xn--rr8h,8,1000,1000000000000000000000
HEARTS,orange_heart,🧡,🧡,xn--rv9h,8,1000,1000000000000000000000
HEARTS,purple_heart,💜,💜,xn--7r8h,8,1000,1000000000000000000000
HEARTS,red_heart,❤️,❤,xn--qei,7,1000,1000000000000000000000
HEARTS,sparkle_heart,💖,💖,xn--1r8h,8,1000,1000000000000000000000
HEARTS,white_heart,🤍,🤍,xn--pp9h,8,1000,1000000000000000000000
HEARTS,yellow_heart,💛,💛,xn--6r8h,8,1000,1000000000000000000000
HOT_OBJECTS,alien,👽,👽,xn--cr8h,8,1000,1000000000000000000000
HOT_OBJECTS,baseball,⚾,⚾,xn--z8h,7,1000,1000000000000000000000
HOT_OBJECTS,basketball,🏀,🏀,xn--xl8h,8,1000,1000000000000000000000
HOT_OBJECTS,bell,🔔,🔔,xn--nv8h,8,1000,1000000000000000000000
HOT_OBJECTS,bomb,💣,💣,xn--fs8h,8,1000,1000000000000000000000
HOT_OBJECTS,bowling,🎳,🎳,xn--kl8h,8,1000,1000000000000000000000
HOT_OBJECTS,bulb,💡,💡,xn--ds8h,8,1000,1000000000000000000000
HOT_OBJECTS,camera,📷,📷,xn--tu8h,8,1000,1000000000000000000000
HOT_OBJECTS,coin,🪙,🪙,xn--009h,8,1000,1000000000000000000000
HOT_OBJECTS,controller,🎮,🎮,xn--fl8h,8,1000,1000000000000000000000
HOT_OBJECTS,crown,👑,👑,xn--2p8h,8,1000,1000000000000000000000
HOT_OBJECTS,dagger,🗡️,🗡,xn--i18h,8,1000,1000000000000000000000
HOT_OBJECTS,dart,🎯,🎯,xn--gl8h,8,1000,1000000000000000000000
HOT_OBJECTS,diamond,💎,💎,xn--tr8h,8,1000,1000000000000000000000
HOT_OBJECTS,dice,🎲,🎲,xn--jl8h,8,1000,1000000000000000000000
HOT_OBJECTS,dollar,💵,💵,xn--xs8h,8,1000,1000000000000000000000
HOT_OBJECTS,drums,🥁,🥁,xn--6q9h,8,1000,1000000000000000000000
HOT_OBJECTS,fire,🔥,🔥,xn--4v8h,8,1000,1000000000000000000000
HOT_OBJECTS,football,🏈,🏈,xn--5l8h,8,1000,1000000000000000000000
HOT_OBJECTS,gem,💍,💍,xn--sr8h,8,1000,1000000000000000000000
HOT_OBJECTS,guitar,🎸,🎸,xn--pl8h,8,1000,1000000000000000000000
HOT_OBJECTS,headphones,🎧,🎧,xn--7k8h,8,1000,1000000000000000000000
HOT_OBJECTS,key,🔑,🔑,xn--kv8h,8,1000,1000000000000000000000
HOT_OBJECTS,lightning,⚡,⚡,xn--57h,7,1000,1000000000000000000000
HOT_OBJECTS,lock,🔒,🔒,xn--lv8h,8,1000,1000000000000000000000
HOT_OBJECTS,magnet,🧲,🧲,xn--8v9h,8,1000,1000000000000000000000
HOT_OBJECTS,medal,🏅,🏅,xn--2l8h,8,1000,1000000000000000000000
HOT_OBJECTS,mic,🎤,🎤,xn--4k8h,8,1000,1000000000000000000000
HOT_OBJECTS,microscope,🔬,🔬,xn--cw8h,8,1000,1000000000000000000000
HOT_OBJECTS,money_bag,💰,💰,xn--ss8h,8,1000,1000000000000000000000
HOT_OBJECTS,moon,🌙,🌙,xn--5g8h,8,1000,1000000000000000000000
HOT_OBJECTS,piano,🎹,🎹,xn--ql8h,8,1000,1000000000000000000000
HOT_OBJECTS,pingpong,🏓,🏓,xn--hm8h,8,1000,1000000000000000000000
HOT_OBJECTS,robot,🤖,🤖,xn--yp9h,8,1000,1000000000000000000000
HOT_OBJECTS,rocket,🚀,🚀,xn--158h,8,1000,1000000000000000000000
HOT_OBJECTS,satellite,🛰️,🛰,xn--888h,8,1000,1000000000000000000000
HOT_OBJECTS,saxophone,🎷,🎷,xn--ol8h,8,1000,1000000000000000000000
HOT_OBJECTS,shield,🛡️,🛡,xn--t88h,8,1000,1000000000000000000000
HOT_OBJECTS,skateboard,🛹,🛹,xn--i98h,8,1000,1000000000000000000000
HOT_OBJECTS,soccer,⚽,⚽,xn--y8h,7,1000,1000000000000000000000
HOT_OBJECTS,sparkles,✨,✨,xn--0ci,7,1000,1000000000000000000000
HOT_OBJECTS,star,⭐,⭐,xn--f7i,7,1000,1000000000000000000000
HOT_OBJECTS,sun,☀️,☀,xn--k3h,7,1000,1000000000000000000000
HOT_OBJECTS,target,🎯,🎯,xn--gl8h,8,1000,1000000000000000000000
HOT_OBJECTS,telescope,🔭,🔭,xn--dw8h,8,1000,1000000000000000000000
HOT_OBJECTS,tennis,🎾,🎾,xn--vl8h,8,1000,1000000000000000000000
HOT_OBJECTS,trophy,🏆,🏆,xn--3l8h,8,1000,1000000000000000000000
HOT_OBJECTS,trumpet,🎺,🎺,xn--rl8h,8,1000,1000000000000000000000
HOT_OBJECTS,ufo,🛸,🛸,xn--h98h,8,1000,1000000000000000000000
HOT_OBJECTS,video,🎥,🎥,xn--5k8h,8,1000,1000000000000000000000
HOT_OBJECTS,volleyball,🏐,🏐,xn--em8h,8,1000,1000000000000000000000
NATURE,cactus,🌵,🌵,xn--yh8h,8,1000,1000000000000000000000
NATURE,cloud,☁️,☁,xn--l3h,7,1000,1000000000000000000000
NATURE,earth_americas,🌎,🌎,xn--ug8h,8,1000,1000000000000000000000
NATURE,earth_asia,🌏,🌏,xn--vg8h,8,1000,1000000000000000000000
NATURE,earth_globe,🌍,🌍,xn--tg8h,8,1000,1000000000000000000000
NATURE,leaf,🍀,🍀,xn--9h8h,8,1000,1000000000000000000000
NATURE,mushroom,🍄,🍄,xn--ei8h,8,1000,1000000000000000000000
NATURE,rainbow,🌈,🌈,xn--og8h,8,1000,1000000000000000000000
NATURE,rose,🌹,🌹,xn--2h8h,8,1000,1000000000000000000000
NATURE,seedling,🌱,🌱,xn--uh8h,8,1000,1000000000000000000000
NATURE,snowflake,❄️,❄,xn--tdi,7,1000,1000000000000000000000
NATURE,snowman,⛄,⛄,xn--58h,7,1000,1000000000000000000000
NATURE,sunflower,🌻,🌻,xn--4h8h,8,1000,1000000000000000000000
NATURE,tornado,🌪️,🌪,xn--nh8h,8,1000,1000000000000000000000
NATURE,tree,🌳,🌳,xn--wh8h,8,1000,1000000000000000000000
NATURE,tulip,🌷,🌷,xn--0h8h,8,1000,1000000000000000000000
NATURE,volcano,🌋,🌋,xn--rg8h,8,1000,1000000000000000000000
NATURE,wave,🌊,🌊,xn--qg8h,8,1000,1000000000000000000000
TRANSPORT,airplane,✈️,✈,xn--3bi,7,1000,1000000000000000000000
TRANSPORT,ambulance,🚑,🚑,xn--j68h,8,1000,1000000000000000000000
TRANSPORT,bicycle,🚲,🚲,xn--h78h,8,1000,1000000000000000000000
TRANSPORT,bus,🚌,🚌,xn--e68h,8,1000,1000000000000000000000
TRANSPORT,car,🚗,🚗,xn--p68h,8,1000,1000000000000000000000
TRANSPORT,fuel,⛽,⛽,xn--sbi,7,1000,1000000000000000000000
TRANSPORT,helicopter,🚁,🚁,xn--258h,8,1000,1000000000000000000000
TRANSPORT,motorcycle,🏍️,🏍,xn--bm8h,8,1000,1000000000000000000000
TRANSPORT,police_car,🚓,🚓,xn--l68h,8,1000,1000000000000000000000
TRANSPORT,sailboat,⛵,⛵,xn--kbi,7,1000,1000000000000000000000
TRANSPORT,taxi,🚕,🚕,xn--n68h,8,1000,1000000000000000000000
TRANSPORT,tractor,🚜,🚜,xn--u68h,8,1000,1000000000000000000000
TRANSPORT,train,🚂,🚂,xn--358h,8,1000,1000000000000000000000
TRANSPORT,truck,🚚,🚚,xn--s68h,8,1000,1000000000000000000000
TRANSPORT,yacht,🛥️,🛥,xn--x88h,8,1000,1000000000000000000000
ZWJ_FAMILY,artist_m,👨‍🎨,👨‍🎨,xn--1ug6825poqa,15,1000,1000000000000000000000
ZWJ_FAMILY,artist_w,👩‍🎨,👩‍🎨,xn--1ug6825prqa,15,1000,1000000000000000000000
ZWJ_FAMILY,astronaut_m,👨‍🚀,👨‍🚀,xn--1ugz855p8kb,15,1000,1000000000000000000000
ZWJ_FAMILY,astronaut_w,👩‍🚀,👩‍🚀,xn--1ug1855p5kb,15,1000,1000000000000000000000
ZWJ_FAMILY,chef_m,👨‍🍳,👨‍🍳,xn--1ug4025p7ua,15,1000,1000000000000000000000
ZWJ_FAMILY,chef_w,👩‍🍳,👩‍🍳,xn--1ug4025pbva,15,1000,1000000000000000000000
ZWJ_FAMILY,couple_heart,💑,💑,xn--wr8h,8,1000,1000000000000000000000
ZWJ_FAMILY,couple_kiss,💏,💏,xn--ur8h,8,1000,1000000000000000000000
ZWJ_FAMILY,family,👨‍👩‍👧‍👦,👨‍👩‍👧‍👦,xn--1ugaa20709bdadi,19,1000,1000000000000000000000
ZWJ_FAMILY,family_2,👨‍👩‍👦,👨‍👩‍👦,xn--1uga50807afag,17,1000,1000000000000000000000
ZWJ_FAMILY,family_ff,👩‍👩‍👧,👩‍👩‍👧,xn--1uga80807afab,17,1000,1000000000000000000000
ZWJ_FAMILY,family_mm,👨‍👨‍👦,👨‍👨‍👦,xn--1uga50807afab,17,1000,1000000000000000000000
ZWJ_FAMILY,judge_m,👨‍⚖️,👨‍⚖,xn--1ug59wvn45b,15,1000,1000000000000000000000
ZWJ_FAMILY,judge_w,👩‍⚖️,👩‍⚖,xn--1ug59wyn45b,15,1000,1000000000000000000000
ZWJ_FAMILY,man_doctor,👨‍⚕️,👨‍⚕,xn--1ug39wyn45b,15,1000,1000000000000000000000
ZWJ_FAMILY,mechanic_m,👨‍🔧,👨‍🔧,xn--1ugz855poqa,15,1000,1000000000000000000000
ZWJ_FAMILY,mechanic_w,👩‍🔧,👩‍🔧,xn--1ug1855plqa,15,1000,1000000000000000000000
ZWJ_FAMILY,pilot_m,👨‍✈️,👨‍✈,xn--1ugz7y3t53b,15,1000,1000000000000000000000
ZWJ_FAMILY,pilot_w,👩‍✈️,👩‍✈,xn--1ugz7y6t53b,15,1000,1000000000000000000000
ZWJ_FAMILY,pirate_flag,🏴‍☠️,🏴‍☠,xn--1ug31v1937b,15,1000,1000000000000000000000
ZWJ_FAMILY,rainbow_flag,🏳️‍🌈,🏳‍🌈,xn--1ugy405pdua,15,1000,1000000000000000000000
ZWJ_FAMILY,scientist_m,👨‍🔬,👨‍🔬,xn--1ugz855p3qa,15,1000,1000000000000000000000
ZWJ_FAMILY,scientist_w,👩‍🔬,👩‍🔬,xn--1ug1855p0qa,15,1000,1000000000000000000000
ZWJ_FAMILY,singer_m,👨‍🎤,👨‍🎤,xn--1ugy825p0qa,15,1000,1000000000000000000000
ZWJ_FAMILY,singer_w,👩‍🎤,👩‍🎤,xn--1ugy825p3qa,15,1000,1000000000000000000000
ZWJ_FAMILY,teacher_m,👨‍🏫,👨‍🏫,xn--1ugx935pxka,15,1000,1000000000000000000000
ZWJ_FAMILY,teacher_w,👩‍🏫,👩‍🏫,xn--1ugx935p0ka,15,1000,1000000000000000000000
ZWJ_FAMILY,tech_m,👨‍💻,👨‍💻,xn--1ugz855pfha,15,1000,1000000000000000000000
ZWJ_FAMILY,tech_w,👩‍💻,👩‍💻,xn--1ug1855pcha,15,1000,1000000000000000000000
ZWJ_FAMILY,woman_doctor,👩‍⚕️,👩‍⚕,xn--1ug39w1n45b,15,1000,1000000000000000000000